INFO:Worker:Starting Worker
INFO:Worker:Starting Worker
INFO:Worker:Starting Worker
INFO:Worker:Starting Worker
INFO:root:episode     0 complete - reward(new:  256, avg:  335, best:  898)
INFO:root:episode     0 complete - reward(new:  175, avg:  333, best:  898)
INFO:root:episode     0 complete - reward(new:  652, avg:  336, best:  898)
INFO:root:episode     0 complete - reward(new:  595, avg:  339, best:  898)
INFO:root:episode     0 complete - reward(new:  126, avg:  337, best:  898)
INFO:root:episode     0 complete - reward(new:  522, avg:  339, best:  898)
INFO:root:episode     0 complete - reward(new:  552, avg:  341, best:  898)
INFO:root:episode     0 complete - reward(new:  641, avg:  344, best:  898)
INFO:root:episode     0 complete - reward(new:  190, avg:  342, best:  898)
INFO:root:episode     0 complete - reward(new:  143, avg:  340, best:  898)
INFO:root:episode     0 complete - reward(new:  655, avg:  343, best:  898)
INFO:root:episode     0 complete - reward(new:  624, avg:  346, best:  898)
INFO:root:episode     0 complete - reward(new:  139, avg:  344, best:  898)
INFO:root:episode     0 complete - reward(new:  676, avg:  347, best:  898)
INFO:root:episode     0 complete - reward(new:  473, avg:  349, best:  898)
INFO:root:episode     0 complete - reward(new:  425, avg:  349, best:  898)
INFO:root:episode     0 complete - reward(new:  603, avg:  352, best:  898)
INFO:root:episode     0 complete - reward(new:  301, avg:  351, best:  898)
INFO:root:episode     0 complete - reward(new:  233, avg:  350, best:  898)
INFO:root:episode     0 complete - reward(new:  236, avg:  349, best:  898)
INFO:root:episode     0 complete - reward(new:  210, avg:  348, best:  898)
INFO:root:episode     0 complete - reward(new:  658, avg:  351, best:  898)
INFO:root:episode     0 complete - reward(new:  578, avg:  353, best:  898)
INFO:root:episode     0 complete - reward(new:  393, avg:  353, best:  898)
INFO:root:episode     0 complete - reward(new:  371, avg:  354, best:  898)
INFO:root:episode     0 complete - reward(new:  399, avg:  354, best:  898)
INFO:root:episode     0 complete - reward(new:  351, avg:  354, best:  898)
INFO:root:episode     0 complete - reward(new:  384, avg:  354, best:  898)
INFO:root:episode     0 complete - reward(new:  270, avg:  353, best:  898)
INFO:root:episode     0 complete - reward(new:  568, avg:  356, best:  898)
INFO:root:episode     0 complete - reward(new:  270, avg:  355, best:  898)
INFO:root:episode     0 complete - reward(new:  181, avg:  353, best:  898)
INFO:root:episode     0 complete - reward(new:  440, avg:  354, best:  898)
INFO:root:episode     0 complete - reward(new:  180, avg:  352, best:  898)
INFO:root:episode     0 complete - reward(new:  355, avg:  352, best:  898)
INFO:root:episode     0 complete - reward(new:  245, avg:  351, best:  898)
INFO:root:episode     0 complete - reward(new:  347, avg:  351, best:  898)
INFO:root:episode     0 complete - reward(new:  266, avg:  350, best:  898)
INFO:root:episode     0 complete - reward(new:  299, avg:  350, best:  898)
INFO:root:episode     0 complete - reward(new:   82, avg:  347, best:  898)
INFO:root:episode     0 complete - reward(new:  169, avg:  345, best:  898)
INFO:root:episode     0 complete - reward(new:  196, avg:  344, best:  898)
INFO:root:episode     0 complete - reward(new:  400, avg:  344, best:  898)
INFO:root:episode     0 complete - reward(new:  470, avg:  346, best:  898)
INFO:root:episode     0 complete - reward(new:  151, avg:  344, best:  898)
INFO:root:episode     0 complete - reward(new:  295, avg:  343, best:  898)
INFO:root:episode     0 complete - reward(new:  225, avg:  342, best:  898)
INFO:root:episode     0 complete - reward(new:  260, avg:  341, best:  898)
INFO:root:episode     0 complete - reward(new:  360, avg:  341, best:  898)
INFO:root:episode     0 complete - reward(new:  181, avg:  340, best:  898)
INFO:root:episode     0 complete - reward(new:  157, avg:  338, best:  898)
INFO:root:episode     0 complete - reward(new:  158, avg:  336, best:  898)
INFO:root:episode     0 complete - reward(new:  293, avg:  336, best:  898)
INFO:root:episode     0 complete - reward(new:  314, avg:  335, best:  898)
INFO:root:episode     0 complete - reward(new:  274, avg:  335, best:  898)
INFO:root:episode     0 complete - reward(new:  182, avg:  333, best:  898)
INFO:root:episode     0 complete - reward(new:  514, avg:  335, best:  898)
INFO:root:episode     0 complete - reward(new:  524, avg:  337, best:  898)
INFO:root:episode     0 complete - reward(new:  110, avg:  335, best:  898)
INFO:root:episode     0 complete - reward(new:  153, avg:  333, best:  898)
INFO:root:episode     0 complete - reward(new:  116, avg:  331, best:  898)
INFO:root:episode     0 complete - reward(new:   87, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  273, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  211, avg:  327, best:  898)
INFO:root:episode     0 complete - reward(new:  305, avg:  326, best:  898)
INFO:root:episode     0 complete - reward(new:  744, avg:  331, best:  898)
INFO:root:episode     0 complete - reward(new:   85, avg:  328, best:  898)
INFO:root:episode     0 complete - reward(new:  474, avg:  330, best:  898)
INFO:root:episode     0 complete - reward(new:  612, avg:  332, best:  898)
INFO:root:episode     0 complete - reward(new:  467, avg:  334, best:  898)
INFO:root:episode     0 complete - reward(new:  412, avg:  335, best:  898)
INFO:root:episode     0 complete - reward(new:  556, avg:  337, best:  898)
INFO:root:episode     0 complete - reward(new:  454, avg:  338, best:  898)
INFO:root:episode     0 complete - reward(new:  238, avg:  337, best:  898)
INFO:root:episode     0 complete - reward(new:  427, avg:  338, best:  898)
INFO:root:episode     0 complete - reward(new:  534, avg:  340, best:  898)
INFO:root:episode     0 complete - reward(new:  176, avg:  338, best:  898)
INFO:root:episode     0 complete - reward(new:  715, avg:  342, best:  898)
INFO:root:episode     0 complete - reward(new:  382, avg:  342, best:  898)
INFO:root:episode     0 complete - reward(new:  209, avg:  341, best:  898)
INFO:root:episode     0 complete - reward(new:  468, avg:  342, best:  898)
INFO:root:episode     0 complete - reward(new:  724, avg:  346, best:  898)
INFO:root:episode     0 complete - reward(new:  467, avg:  347, best:  898)
INFO:root:episode     0 complete - reward(new:  969, avg:  353, best:  969)
INFO:root:episode     0 complete - reward(new:  221, avg:  352, best:  969)
INFO:root:episode     0 complete - reward(new:  528, avg:  354, best:  969)
INFO:root:episode     0 complete - reward(new:  318, avg:  354, best:  969)
INFO:root:episode     0 complete - reward(new:  268, avg:  353, best:  969)
INFO:root:episode     0 complete - reward(new:  138, avg:  351, best:  969)
INFO:root:episode     0 complete - reward(new:  228, avg:  349, best:  969)
INFO:root:episode     0 complete - reward(new:  140, avg:  347, best:  969)
INFO:root:episode     0 complete - reward(new:  388, avg:  348, best:  969)
INFO:root:episode     0 complete - reward(new:  271, avg:  347, best:  969)
INFO:root:episode     0 complete - reward(new:  228, avg:  346, best:  969)
INFO:root:episode     0 complete - reward(new:  361, avg:  346, best:  969)
INFO:root:episode     0 complete - reward(new:   84, avg:  343, best:  969)
INFO:root:episode     0 complete - reward(new:  304, avg:  343, best:  969)
INFO:root:episode     0 complete - reward(new:  241, avg:  342, best:  969)
INFO:root:episode     0 complete - reward(new:  171, avg:  340, best:  969)
INFO:root:episode     0 complete - reward(new:  363, avg:  340, best:  969)
INFO:root:episode     0 complete - reward(new:  424, avg:  341, best:  969)
INFO:root:episode     0 complete - reward(new:  514, avg:  343, best:  969)
INFO:root:episode     0 complete - reward(new:  581, avg:  345, best:  969)
INFO:root:episode     0 complete - reward(new:  470, avg:  347, best:  969)
INFO:root:episode     0 complete - reward(new:  612, avg:  349, best:  969)
INFO:root:episode     0 complete - reward(new:  411, avg:  350, best:  969)
INFO:root:episode     0 complete - reward(new:  188, avg:  348, best:  969)
INFO:root:episode     0 complete - reward(new:  295, avg:  348, best:  969)
INFO:root:episode     0 complete - reward(new:  227, avg:  346, best:  969)
INFO:root:episode     0 complete - reward(new:  315, avg:  346, best:  969)
INFO:root:episode     0 complete - reward(new:  209, avg:  345, best:  969)
INFO:root:episode     0 complete - reward(new:  268, avg:  344, best:  969)
INFO:root:episode     0 complete - reward(new:  189, avg:  342, best:  969)
INFO:root:episode     0 complete - reward(new:  151, avg:  341, best:  969)
INFO:root:episode     0 complete - reward(new:  548, avg:  343, best:  969)
INFO:root:episode     0 complete - reward(new:  244, avg:  342, best:  969)
INFO:root:episode     0 complete - reward(new:  298, avg:  341, best:  969)
INFO:root:episode     0 complete - reward(new:  596, avg:  344, best:  969)
INFO:root:episode     0 complete - reward(new:  646, avg:  347, best:  969)
INFO:root:episode     0 complete - reward(new:  344, avg:  347, best:  969)
INFO:root:episode     0 complete - reward(new:  988, avg:  353, best:  988)
INFO:root:episode     0 complete - reward(new:  189, avg:  351, best:  988)
INFO:root:episode     0 complete - reward(new:  642, avg:  354, best:  988)
INFO:root:episode     0 complete - reward(new:  319, avg:  354, best:  988)
INFO:root:episode     0 complete - reward(new:  470, avg:  355, best:  988)
INFO:root:episode     0 complete - reward(new:  578, avg:  357, best:  988)
INFO:root:episode     0 complete - reward(new:  241, avg:  356, best:  988)
INFO:root:episode     0 complete - reward(new:  533, avg:  358, best:  988)
INFO:root:episode     0 complete - reward(new:  509, avg:  360, best:  988)
INFO:root:episode     0 complete - reward(new:  541, avg:  361, best:  988)
INFO:root:episode     0 complete - reward(new:  162, avg:  359, best:  988)
INFO:root:episode     0 complete - reward(new:  360, avg:  359, best:  988)
INFO:root:episode     0 complete - reward(new:  304, avg:  359, best:  988)
INFO:root:episode     0 complete - reward(new:  180, avg:  357, best:  988)
INFO:root:episode     0 complete - reward(new:  302, avg:  356, best:  988)
INFO:root:episode     0 complete - reward(new:  611, avg:  359, best:  988)
INFO:root:episode     0 complete - reward(new:  379, avg:  359, best:  988)
INFO:root:episode     0 complete - reward(new:  407, avg:  360, best:  988)
INFO:root:episode     0 complete - reward(new:  380, avg:  360, best:  988)
INFO:root:episode     0 complete - reward(new:  806, avg:  364, best:  988)
INFO:root:episode     0 complete - reward(new:  404, avg:  365, best:  988)
INFO:root:episode     0 complete - reward(new:  161, avg:  363, best:  988)
INFO:root:episode     0 complete - reward(new:  452, avg:  364, best:  988)
INFO:root:episode     0 complete - reward(new:  923, avg:  369, best:  988)
INFO:root:episode     0 complete - reward(new:  447, avg:  370, best:  988)
INFO:root:episode     0 complete - reward(new:  269, avg:  369, best:  988)
INFO:root:episode     0 complete - reward(new:  560, avg:  371, best:  988)
INFO:root:episode     0 complete - reward(new:  749, avg:  375, best:  988)
INFO:root:episode     0 complete - reward(new:  535, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  561, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  283, avg:  377, best:  988)
INFO:root:episode     0 complete - reward(new:  274, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  411, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  199, avg:  375, best:  988)
INFO:root:episode     0 complete - reward(new:  511, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  561, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  281, avg:  377, best:  988)
INFO:root:episode     0 complete - reward(new:  557, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  410, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  508, avg:  380, best:  988)
INFO:root:episode     0 complete - reward(new:  141, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  396, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  601, avg:  380, best:  988)
INFO:root:episode     0 complete - reward(new:  285, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  290, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  205, avg:  377, best:  988)
INFO:root:episode     0 complete - reward(new:  476, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  202, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  239, avg:  375, best:  988)
INFO:root:episode     0 complete - reward(new:  141, avg:  372, best:  988)
INFO:root:episode     0 complete - reward(new:  647, avg:  375, best:  988)
INFO:root:episode     0 complete - reward(new:  634, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  172, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  262, avg:  374, best:  988)
INFO:root:episode     0 complete - reward(new:  216, avg:  373, best:  988)
INFO:root:episode     0 complete - reward(new:  196, avg:  371, best:  988)
INFO:root:episode     0 complete - reward(new:  472, avg:  372, best:  988)
INFO:root:episode     0 complete - reward(new:  431, avg:  373, best:  988)
INFO:root:episode     0 complete - reward(new:  412, avg:  373, best:  988)
INFO:root:episode     0 complete - reward(new:  635, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  153, avg:  373, best:  988)
INFO:root:episode     0 complete - reward(new:  157, avg:  371, best:  988)
INFO:root:episode     0 complete - reward(new:  142, avg:  369, best:  988)
INFO:root:episode     0 complete - reward(new:  168, avg:  367, best:  988)
INFO:root:episode     0 complete - reward(new:  385, avg:  367, best:  988)
INFO:root:episode     0 complete - reward(new:  313, avg:  367, best:  988)
INFO:root:episode     0 complete - reward(new:  241, avg:  365, best:  988)
INFO:root:episode     0 complete - reward(new:  517, avg:  367, best:  988)
INFO:root:episode     0 complete - reward(new:  348, avg:  367, best:  988)
INFO:root:episode     0 complete - reward(new:  235, avg:  365, best:  988)
INFO:root:episode     0 complete - reward(new:  233, avg:  364, best:  988)
INFO:root:episode     0 complete - reward(new:  285, avg:  363, best:  988)
INFO:root:episode     0 complete - reward(new:  368, avg:  363, best:  988)
INFO:root:episode     0 complete - reward(new:  137, avg:  361, best:  988)
INFO:root:episode     0 complete - reward(new:  348, avg:  361, best:  988)
INFO:root:episode     0 complete - reward(new:  742, avg:  365, best:  988)
INFO:root:episode     0 complete - reward(new:  161, avg:  363, best:  988)
INFO:root:episode     0 complete - reward(new:  409, avg:  363, best:  988)
INFO:root:episode     0 complete - reward(new:  134, avg:  361, best:  988)
INFO:root:episode     0 complete - reward(new:  412, avg:  361, best:  988)
INFO:root:episode     0 complete - reward(new:  339, avg:  361, best:  988)
INFO:root:episode     0 complete - reward(new:  151, avg:  359, best:  988)
INFO:root:episode     0 complete - reward(new:  626, avg:  362, best:  988)
INFO:root:episode     0 complete - reward(new:  535, avg:  363, best:  988)
INFO:root:episode     0 complete - reward(new:  605, avg:  366, best:  988)
INFO:root:episode     0 complete - reward(new:  598, avg:  368, best:  988)
INFO:root:episode     0 complete - reward(new:  295, avg:  367, best:  988)
INFO:root:episode     0 complete - reward(new:  464, avg:  368, best:  988)
INFO:root:episode     0 complete - reward(new:  228, avg:  367, best:  988)
INFO:root:episode     0 complete - reward(new:  657, avg:  370, best:  988)
INFO:root:episode     0 complete - reward(new:  578, avg:  372, best:  988)
INFO:root:episode     0 complete - reward(new:  197, avg:  370, best:  988)
INFO:root:episode     0 complete - reward(new:  327, avg:  370, best:  988)
INFO:root:episode     0 complete - reward(new:  205, avg:  368, best:  988)
INFO:root:episode     0 complete - reward(new:  353, avg:  368, best:  988)
INFO:root:episode     0 complete - reward(new:  446, avg:  369, best:  988)
INFO:root:episode     0 complete - reward(new:  413, avg:  369, best:  988)
INFO:root:episode     0 complete - reward(new:  457, avg:  370, best:  988)
INFO:root:episode     0 complete - reward(new:  959, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  558, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  595, avg:  380, best:  988)
INFO:root:episode     0 complete - reward(new:  378, avg:  380, best:  988)
INFO:root:episode     0 complete - reward(new:  500, avg:  381, best:  988)
INFO:root:episode     0 complete - reward(new:  441, avg:  382, best:  988)
INFO:root:episode     0 complete - reward(new:  490, avg:  383, best:  988)
INFO:root:episode     0 complete - reward(new:  437, avg:  383, best:  988)
INFO:root:episode     0 complete - reward(new:  173, avg:  381, best:  988)
INFO:root:episode     0 complete - reward(new:  335, avg:  381, best:  988)
INFO:root:episode     0 complete - reward(new:  428, avg:  381, best:  988)
INFO:root:episode     0 complete - reward(new:  480, avg:  382, best:  988)
INFO:root:episode     0 complete - reward(new:  397, avg:  382, best:  988)
INFO:root:episode     0 complete - reward(new:  523, avg:  384, best:  988)
INFO:root:episode     0 complete - reward(new:  784, avg:  388, best:  988)
INFO:root:episode     0 complete - reward(new:  555, avg:  390, best:  988)
INFO:root:episode     0 complete - reward(new:  394, avg:  390, best:  988)
INFO:root:episode     0 complete - reward(new:   92, avg:  387, best:  988)
INFO:root:episode     0 complete - reward(new:  530, avg:  388, best:  988)
INFO:root:episode     0 complete - reward(new:  235, avg:  387, best:  988)
INFO:root:episode     0 complete - reward(new:  356, avg:  386, best:  988)
INFO:root:episode     0 complete - reward(new:  158, avg:  384, best:  988)
INFO:root:episode     0 complete - reward(new:  404, avg:  384, best:  988)
INFO:root:episode     0 complete - reward(new:  161, avg:  382, best:  988)
INFO:root:episode     0 complete - reward(new:  495, avg:  383, best:  988)
INFO:root:episode     0 complete - reward(new:  305, avg:  382, best:  988)
INFO:root:episode     0 complete - reward(new:   66, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  113, avg:  376, best:  988)
INFO:root:episode     0 complete - reward(new:  527, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  680, avg:  381, best:  988)
INFO:root:episode     0 complete - reward(new:  148, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  409, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  256, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  431, avg:  378, best:  988)
INFO:root:episode     0 complete - reward(new:  684, avg:  381, best:  988)
INFO:root:episode     0 complete - reward(new:  146, avg:  379, best:  988)
INFO:root:episode     0 complete - reward(new:  576, avg:  381, best:  988)
INFO:root:episode     0 complete - reward(new:  556, avg:  383, best:  988)
INFO:root:episode     0 complete - reward(new:  275, avg:  382, best:  988)
INFO:root:episode     0 complete - reward(new:  820, avg:  386, best:  988)
INFO:root:episode     0 complete - reward(new:  521, avg:  387, best:  988)
INFO:root:episode     0 complete - reward(new:  410, avg:  388, best:  988)
INFO:root:episode     0 complete - reward(new:  566, avg:  389, best:  988)
INFO:root:episode     0 complete - reward(new:  573, avg:  391, best:  988)
INFO:root:episode     0 complete - reward(new:  255, avg:  390, best:  988)
INFO:root:episode     0 complete - reward(new:  285, avg:  389, best:  988)
INFO:root:episode     0 complete - reward(new:  404, avg:  389, best:  988)
INFO:root:episode     0 complete - reward(new:  581, avg:  391, best:  988)
INFO:root:episode     0 complete - reward(new:  631, avg:  393, best:  988)
INFO:root:episode     0 complete - reward(new:  697, avg:  396, best:  988)
INFO:root:episode     0 complete - reward(new:  591, avg:  398, best:  988)
INFO:root:episode     0 complete - reward(new:  283, avg:  397, best:  988)
INFO:root:episode     0 complete - reward(new:  243, avg:  396, best:  988)
INFO:root:episode     0 complete - reward(new:  704, avg:  399, best:  988)
INFO:root:episode     0 complete - reward(new:  612, avg:  401, best:  988)
INFO:root:episode     0 complete - reward(new:  557, avg:  402, best:  988)
INFO:root:episode     0 complete - reward(new:  395, avg:  402, best:  988)
INFO:root:episode     0 complete - reward(new:  652, avg:  405, best:  988)
INFO:root:episode     0 complete - reward(new:  415, avg:  405, best:  988)
INFO:root:episode     0 complete - reward(new:  590, avg:  407, best:  988)
INFO:root:episode     0 complete - reward(new:  169, avg:  404, best:  988)
INFO:root:episode     0 complete - reward(new:  455, avg:  405, best:  988)
INFO:root:episode     0 complete - reward(new:  291, avg:  404, best:  988)
INFO:root:episode     0 complete - reward(new:  247, avg:  402, best:  988)
INFO:root:episode     0 complete - reward(new:  604, avg:  404, best:  988)
INFO:root:episode     0 complete - reward(new:  363, avg:  404, best:  988)
INFO:root:episode     0 complete - reward(new:  131, avg:  401, best:  988)
INFO:root:episode     0 complete - reward(new:  463, avg:  402, best:  988)
INFO:root:episode     0 complete - reward(new:  733, avg:  405, best:  988)
INFO:root:episode     0 complete - reward(new:   85, avg:  402, best:  988)
INFO:root:episode     0 complete - reward(new:  152, avg:  399, best:  988)
INFO:root:episode     0 complete - reward(new:  415, avg:  399, best:  988)
INFO:root:episode     0 complete - reward(new:  409, avg:  399, best:  988)
INFO:root:episode     0 complete - reward(new:  613, avg:  402, best:  988)
INFO:root:episode     0 complete - reward(new:  605, avg:  404, best:  988)
INFO:root:episode     0 complete - reward(new:  605, avg:  406, best:  988)
INFO:root:episode     0 complete - reward(new:  197, avg:  404, best:  988)
INFO:root:episode     0 complete - reward(new:  553, avg:  405, best:  988)
INFO:root:episode     0 complete - reward(new:  406, avg:  405, best:  988)
INFO:root:episode     0 complete - reward(new:  458, avg:  406, best:  988)
INFO:root:episode     0 complete - reward(new:  324, avg:  405, best:  988)
INFO:root:episode     0 complete - reward(new:  244, avg:  403, best:  988)
INFO:root:episode     0 complete - reward(new:  371, avg:  403, best:  988)
INFO:root:episode     0 complete - reward(new:  220, avg:  401, best:  988)
INFO:root:episode     0 complete - reward(new:  171, avg:  399, best:  988)
INFO:root:episode     0 complete - reward(new:  338, avg:  398, best:  988)
INFO:root:episode     0 complete - reward(new: 1069, avg:  405, best: 1069)
INFO:root:episode     0 complete - reward(new:  490, avg:  406, best: 1069)
INFO:root:episode     0 complete - reward(new:  435, avg:  406, best: 1069)
INFO:root:episode     0 complete - reward(new:  176, avg:  404, best: 1069)
INFO:root:episode     0 complete - reward(new:  599, avg:  406, best: 1069)
INFO:root:episode     0 complete - reward(new:  816, avg:  410, best: 1069)
INFO:root:episode     0 complete - reward(new:  249, avg:  408, best: 1069)
INFO:root:episode     0 complete - reward(new:  646, avg:  411, best: 1069)
INFO:root:episode     0 complete - reward(new: 1148, avg:  418, best: 1148)
INFO:root:episode     0 complete - reward(new:  550, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  386, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  408, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  421, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  210, avg:  417, best: 1148)
INFO:root:episode     0 complete - reward(new:  330, avg:  416, best: 1148)
INFO:root:episode     0 complete - reward(new:  184, avg:  414, best: 1148)
INFO:root:episode     0 complete - reward(new:  459, avg:  414, best: 1148)
INFO:root:episode     0 complete - reward(new:  622, avg:  416, best: 1148)
INFO:root:episode     0 complete - reward(new:  571, avg:  418, best: 1148)
INFO:root:episode     0 complete - reward(new:   98, avg:  414, best: 1148)
INFO:root:episode     0 complete - reward(new:  266, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  203, avg:  411, best: 1148)
INFO:root:episode     0 complete - reward(new:  389, avg:  411, best: 1148)
INFO:root:episode     0 complete - reward(new:  424, avg:  411, best: 1148)
INFO:root:episode     0 complete - reward(new:  413, avg:  411, best: 1148)
INFO:root:episode     0 complete - reward(new:  665, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  398, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  351, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  188, avg:  410, best: 1148)
INFO:root:episode     0 complete - reward(new:  694, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  374, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  358, avg:  412, best: 1148)
INFO:root:episode     0 complete - reward(new:  663, avg:  415, best: 1148)
INFO:root:episode     0 complete - reward(new:  523, avg:  416, best: 1148)
INFO:root:episode     0 complete - reward(new:  142, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  429, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  397, avg:  413, best: 1148)
INFO:root:episode     0 complete - reward(new:  474, avg:  414, best: 1148)
INFO:root:episode     0 complete - reward(new:  624, avg:  416, best: 1148)
INFO:root:episode     0 complete - reward(new:  406, avg:  416, best: 1148)
INFO:root:episode     0 complete - reward(new:  273, avg:  414, best: 1148)
INFO:root:episode     0 complete - reward(new:  382, avg:  414, best: 1148)
INFO:root:episode     0 complete - reward(new:  531, avg:  415, best: 1148)
INFO:root:episode     0 complete - reward(new:  560, avg:  417, best: 1148)
INFO:root:episode     0 complete - reward(new:  725, avg:  420, best: 1148)
INFO:root:episode     0 complete - reward(new:  412, avg:  420, best: 1148)
INFO:root:episode     0 complete - reward(new:  568, avg:  421, best: 1148)
INFO:root:episode     0 complete - reward(new:  653, avg:  423, best: 1148)
INFO:root:episode     0 complete - reward(new:  280, avg:  422, best: 1148)
INFO:root:episode     0 complete - reward(new:  444, avg:  422, best: 1148)
INFO:root:episode     0 complete - reward(new:  221, avg:  420, best: 1148)
INFO:root:episode     0 complete - reward(new:  354, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  617, avg:  421, best: 1148)
INFO:root:episode     0 complete - reward(new:  586, avg:  423, best: 1148)
INFO:root:episode     0 complete - reward(new:  363, avg:  422, best: 1148)
INFO:root:episode     0 complete - reward(new:  417, avg:  422, best: 1148)
INFO:root:episode     0 complete - reward(new:  453, avg:  423, best: 1148)
INFO:root:episode     0 complete - reward(new:   97, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  301, avg:  418, best: 1148)
INFO:root:episode     0 complete - reward(new:  312, avg:  417, best: 1148)
INFO:root:episode     0 complete - reward(new:  254, avg:  416, best: 1148)
INFO:root:episode     0 complete - reward(new:  464, avg:  416, best: 1148)
INFO:root:episode     0 complete - reward(new:  516, avg:  417, best: 1148)
INFO:root:episode     0 complete - reward(new:  711, avg:  420, best: 1148)
INFO:root:episode     0 complete - reward(new:  343, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  525, avg:  420, best: 1148)
INFO:root:episode     0 complete - reward(new:  464, avg:  421, best: 1148)
INFO:root:episode     0 complete - reward(new:   69, avg:  417, best: 1148)
INFO:root:episode     0 complete - reward(new:  190, avg:  415, best: 1148)
INFO:root:episode     0 complete - reward(new:  999, avg:  421, best: 1148)
INFO:root:episode     0 complete - reward(new:  566, avg:  422, best: 1148)
INFO:root:episode     0 complete - reward(new:  405, avg:  422, best: 1148)
INFO:root:episode     0 complete - reward(new:  243, avg:  420, best: 1148)
INFO:root:episode     0 complete - reward(new:  230, avg:  418, best: 1148)
INFO:root:episode     0 complete - reward(new:  366, avg:  418, best: 1148)
INFO:root:episode     0 complete - reward(new:  702, avg:  421, best: 1148)
INFO:root:episode     0 complete - reward(new:  516, avg:  422, best: 1148)
INFO:root:episode     0 complete - reward(new:  200, avg:  419, best: 1148)
INFO:root:episode     0 complete - reward(new:  583, avg:  421, best: 1148)
INFO:root:episode     0 complete - reward(new:  728, avg:  424, best: 1148)
INFO:root:episode     0 complete - reward(new:  644, avg:  426, best: 1148)
INFO:root:episode     0 complete - reward(new:  452, avg:  427, best: 1148)
INFO:root:episode     0 complete - reward(new:  480, avg:  427, best: 1148)
INFO:root:episode     0 complete - reward(new:  516, avg:  428, best: 1148)
INFO:root:episode     0 complete - reward(new:  448, avg:  428, best: 1148)
INFO:root:episode     0 complete - reward(new:  127, avg:  425, best: 1148)
INFO:root:episode     0 complete - reward(new:  429, avg:  425, best: 1148)
INFO:root:episode     0 complete - reward(new:  561, avg:  427, best: 1148)
INFO:root:episode     0 complete - reward(new:  186, avg:  424, best: 1148)
INFO:root:episode     0 complete - reward(new:  677, avg:  427, best: 1148)
INFO:root:episode     0 complete - reward(new:  282, avg:  425, best: 1148)
INFO:root:episode     0 complete - reward(new:  658, avg:  428, best: 1148)
INFO:root:episode     0 complete - reward(new:  225, avg:  426, best: 1148)
INFO:root:episode     0 complete - reward(new:  579, avg:  427, best: 1148)
INFO:root:episode     0 complete - reward(new:  319, avg:  426, best: 1148)
INFO:root:episode     0 complete - reward(new:  745, avg:  429, best: 1148)
INFO:root:episode     0 complete - reward(new:  479, avg:  430, best: 1148)
INFO:root:episode     0 complete - reward(new:  254, avg:  428, best: 1148)
INFO:root:episode     0 complete - reward(new:  290, avg:  427, best: 1148)
INFO:root:episode     0 complete - reward(new:  228, avg:  425, best: 1148)
INFO:root:episode     0 complete - reward(new:  823, avg:  429, best: 1148)
INFO:root:episode     0 complete - reward(new:  430, avg:  429, best: 1148)
